fileName,speaker,label,PC1,PC2,PC3,logHNR_sma_de_linregc1,logHNR_sma_kurtosis,logHNR_sma_de_qregc1,F0final_sma_qregc3,F0final_sma_qregerrQ,audSpec_Rfilt_sma[24]_lpc0,audSpec_Rfilt_sma[23]_lpc0,jitterDDP_sma_qregerrQ,audspecRasta_lengthL1norm_sma_lpc0,audspecRasta_lengthL1norm_sma_upleveltime50,shimmerLocal_sma_de_qregc1,jitterDDP_sma_qregc3,F0final_sma_de_qregc1,F0final_sma_de_qregc2
SBep14_c106-N,c,N,-3966.605356164981,-18.797653858844985,4.701823879875923,0.29062544667574436,-0.1999764422091389,-0.16190995846697057,-0.07496763115612337,0.20334640310918517,-0.5742938252030229,-0.9324369342224593,-0.8367811735951033,-0.45821767507078404,-0.48718691786061513,-0.048862715841189425,-0.6029972111715207,-0.013017163193955437,0.10286851115985383
SBep28_d118-I,d,I,-3965.190201576318,-12.874651724381447,3.1722902798724193,0.2901124411249361,-0.22204890879657255,-0.16175194853648425,-0.5807636921279692,1.6184638008548515,-0.6883244616761204,-0.857510591452009,-0.2976253869633249,0.5236794666701887,0.880024644592486,-0.048929911505748644,-0.19666386335432978,-0.013001554371167835,0.09708588782803215
SBep21_c1244-I,c,I,-3965.49336001117,44.920212643292864,-16.386771532482406,-1.0394901677399535,-0.01873863567331036,1.0492390822076922,-0.8554313930950913,1.3152666470521677,2.042270872875636,2.1939690022487586,-0.32020593039355477,1.8131852808336713,0.94742641889335,-0.015239924189707422,2.154276232429373,0.13242027260917366,-2.230330973675355
SBep28_c374-N,c,N,-3967.0277474780164,-49.627115387518536,15.529028591419117,0.2994392267076961,-0.39342269505518973,-0.16268895643833145,-0.6999819076842982,-0.2191301845348789,-1.6097153298691103,-1.8570999267189043,-0.9888653366584473,-0.6918788582852388,-0.6968285275762229,-0.04881784743426062,-0.9338361468330654,-0.012962356879253447,0.09054537533061995
SBep21_d138-I,d,I,-3966.1202728687445,4.647360606999769,-0.805370063395647,-0.03693790442338086,-0.22544462259572198,0.031064405419217546,1.2026371843845545,0.6884703014476445,0.5720685126863935,0.8947682229167353,0.7395280867611309,0.7467830713085215,-0.34716698394362555,-0.0765416139683629,0.9191910833077106,0.020784577447076742,-0.8072432246497068
SBep14_c679-I,c,I,-3966.862636974717,1.4056610287062166,-0.1296881989394059,0.18705821357378125,-0.38467257511916664,-0.12542054065536923,0.25022482408235774,-0.05388828800279657,-0.7715801838537112,-0.46508021565383095,0.8073080103779262,-0.911801787431055,-0.6888782215812955,-0.0495055476653512,0.6810257207384293,-0.014139951948761158,0.18383600983932993
SBep2_d74-N,d,N,-3965.9709411991334,3.795653280108123,-1.5956272893984929,0.26676126028721947,-0.04229705708403561,-0.1646282342119871,0.2863704999929272,0.8377724915302293,0.2929033981946657,0.4736941687421239,0.3781418175368937,0.5873947188426832,0.44677523707167727,-0.048507852658172895,0.6223541328426094,-0.010782575458175493,-0.08233642829460877
SBep15_c404-N,c,N,-3967.158928605201,-42.032203035611985,13.03273907656789,0.295805737361262,-0.3653851359864404,-0.16246503281428698,-0.2556415301956929,-0.35026199380326334,-1.248615309393924,-1.5006349671752197,-0.5051116070310689,0.04701902618887123,-0.7043095929003742,-0.04881052130759,-0.6324180146473724,-0.012945406540231758,0.08404079698511022
SBep15_c108-I,c,I,-3968.0346541397453,-18.896983160001064,4.856104751690214,0.2920539865251287,-0.02202043984797155,-0.16207460557953568,-0.6266575067415059,-1.2260059447582075,-0.4990886940870183,-1.132986853941007,-0.3639492436754659,0.050085563168235994,-0.7187584046388762,-0.04883520719021879,-0.4511355006413374,-0.012929724685392373,0.08012688865471293
SBep16_q316-N,q,N,-3967.8523274796908,23.905522691034566,-10.000692019399658,0.3182529964044387,2.9539975974829122,-0.17002411771269116,0.23874550465103103,-1.043584787034681,1.0261544568535512,0.9283392618164734,-0.41937100885563294,0.6835087025321137,-0.5326488264952343,-0.04944776491207221,-0.8415054522663912,-0.012574513829487455,0.05081243933107097
SBep28_c130-N,c,N,-3966.984653191495,-57.14645175426684,18.30235044855716,0.2940727753018607,-0.37515546371158914,-0.16230631810446755,0.5475781531613951,-0.17593528907195635,-1.134683837163171,-1.0453648786547924,-0.6795467744910455,-1.2369382061149925,-0.7791683509455518,-0.048830519291157407,-0.5127422729911869,-0.012929243637554754,0.0789687584724843
SBep2_d322-N,d,N,-3968.173368051422,-20.373488357690174,5.253479824119909,0.2962364694666793,0.5825287155410238,-0.16239698632342658,-0.9132878736443689,-1.364792012748281,-0.18774130576687686,-0.10779276007225207,-0.6361828965221317,-0.03131811796760214,-0.4384350433117209,-0.04889290862812312,-0.6977018154039198,-0.013085809540557476,0.11873612679186649
SBep15_c655-I,c,I,-3965.4123598358515,-2.670107983668214,0.08064000362730211,0.2401560873221066,-0.15322209853705338,-0.14638987185756164,0.08032340622838806,1.3963458779499767,0.9308030152351131,0.9009884761317037,-0.3037051888926853,0.25553208015626266,-0.5762528743137925,-0.04924898616174028,0.6611008940699805,-0.011551967582111211,-0.029650667366047247
SBep6_c307-N,c,N,-3964.1036942776063,8.985035174781693,-2.4968381405062487,0.03752493556408014,-0.30078032435182905,-0.005115365782849535,-1.6570704687231461,2.704841256269693,-0.14382622786764998,-0.35006252202892435,0.2797704511044896,0.03561593383192397,0.3313913039845776,-0.06961548856260344,0.9989269997596504,0.003152857718036492,-0.3723829011816125
SBep16_q556-N,q,N,-3965.3902646793654,8.035399961616879,-3.196188410222278,0.26324032735121816,-0.025481783695667226,-0.1516843964674917,-0.9404884702627495,1.4183732276398873,0.2800434701641158,0.37139292389073103,0.21579850420483584,-0.36546984195774096,-0.6090666528628585,-0.04959049354987457,0.6715271965757742,-0.013354787021630196,0.11007581117507306
SBep6_j222-I,j,I,-3967.4526642812643,1.8563354671701289,-2.1638022452039545,0.24813363269185604,0.47472580362348377,-0.15064834250941428,1.2539640377756232,-0.6438577581621823,0.7992465799520749,0.6486266370187216,-0.418253230348665,0.7472987996312656,-0.5412924116066398,-0.04934251383696159,-0.319421679436454,-0.012270128480853359,0.02009398003711537
SBep3_c131-N,c,N,-3968.0266733794665,-13.137398008079181,3.0681496693948604,0.2752159184254467,0.1597129364184121,-0.1585624301382718,0.05878183688562992,-1.217978705750982,0.5715518283483608,-0.32191107199121877,-0.8289622701350238,0.15793944138457056,-0.09663699138421662,-0.04886735549272373,-0.37586841176327435,-0.012508651306156584,0.02162199424332927
SBep23_d845-N,d,N,-3966.1718492031537,24.759947173651263,-8.14603492295724,-0.018568695876419964,-0.3419764315523605,0.07616703563405693,-0.9104843678896595,0.6367753212341584,0.08434476966877771,0.4477555884458731,0.5775678907926574,1.3881397728980147,0.3704850644743954,-0.06398868796762044,-0.6935053068694327,-0.03831781599353436,0.325962184519433
SBep6_j509-N,j,N,-3968.325647663244,46.90963454246229,-16.781951384248554,-0.34214517361944957,1.0720627447351103,-0.4766744346520939,1.5200090611719108,-1.5167719730483116,1.8871414229858858,1.7306724693684217,0.41491629777519756,1.9644412642374618,2.346619894982955,-0.0633293864050386,1.51919013495894,-0.04147878876826222,1.1014875085443612
SBep6_d299-I,d,I,-3961.8275755064333,28.93326917277473,-9.69466717251203,-0.09250299443414262,-0.3074712700826987,0.04442508354536442,-0.18759562518782905,4.981135188597863,0.9409149346901554,0.5894536319419449,0.5975084039519621,0.2653105698239666,-0.1200614436530391,-0.06528317128902486,2.408255215719127,-0.1313881866452863,1.4053271316620726
SBep28_u123-I,u,I,-3967.748267576908,-16.384230735829156,5.740772922768537,0.2041837164169174,-0.3334843558915027,-0.13403525624214932,1.4601773579240978,-0.9394244593337189,1.4088668732011,1.515525783545287,0.0741211140233673,0.25648261072480266,-0.5492576567399478,-0.05136552697684997,-0.38631099029112465,-0.011247532421688645,-0.015813340715341385
SBep23_o943-N,o,N,-3966.498945070908,9.014522342195535,-3.4389615055683107,0.19706946917421375,0.26307729569645427,-0.12278701213079422,-0.42999431327769955,0.30974706957399256,0.6441995522897274,1.3209384523878616,0.3584345622822792,0.9506510620152783,0.7478609273314302,-0.05195748233992714,-0.4667252697011199,-0.011728803524800747,0.028433574369835367
SBep3_d618-N,d,N,-3964.9576900052202,3.9063955180301577,-1.2725778900779516,0.293790880037482,-0.36538302375499293,-0.1629858436156052,-1.4613038036409667,1.8508714695875865,0.5556157482494557,0.37762815465700705,0.6039236867154364,0.4089419602149966,-0.3019297362188076,-0.05216585618831548,-0.9392068193210318,-0.016923991384976366,0.3300520947068093
SBep13_d301-N,d,N,-3966.3166403556975,-26.397083436451844,8.712745600852362,0.27917438460069555,-0.395841300644987,-0.15911220839744777,-1.2872340983610653,0.49194463569024777,-0.20544199424058784,-0.4946464096480735,-0.27583763505012215,-1.4208038901727322,-0.8269034595664186,-0.04863655839982241,-0.7736038855546575,-0.012937382286049185,0.08775269728723124
SBep19_d25-N,d,N,-3964.6216958166283,-15.38004398452523,4.2545602562112785,0.278569805001279,-0.3582274373969061,-0.15923036367949944,0.43814770431945443,2.187030121386433,0.5741947485839295,0.43119828626083917,-0.31655223159601104,-0.31051168009448155,-0.6580183383875938,-0.048932400881318366,0.48115585428637736,-0.013536490282474915,0.15573796850977872
SBep15_d456-I,d,I,-3966.961272823539,-17.93556540495643,4.710115394562845,0.29408158176435417,-0.17070171900687436,-0.16226008940757772,-0.5855584254323539,-0.15263109207165812,-0.08514031410942623,-0.12288683165160041,-0.530365641366934,-0.3108194798553574,-0.4979577059490028,-0.048860522464354066,-0.859285135296576,-0.01290643740982764,0.07570487056557443
SBep14_d371-I,d,I,-3967.3974991168698,23.280022137483613,-9.128679313222312,0.19391430775292176,-0.09703231640669241,-0.12347496948939155,0.4927953082443602,-0.588746931562643,0.8485518139539969,0.6828254637893563,-0.13344284333739626,1.8829933778168166,0.7468248163863199,-0.05002489562941247,0.4007363899940098,-0.00954809595440772,-0.1462066353838743
SBep27_c339-I,c,I,-3967.4033708779293,-9.576760027374503,1.95483156622216,0.30169493419015964,-0.08900070720138185,-0.16305510620652092,1.6380803690955805,-0.5945594943348186,0.3261695243134282,0.36175448883927147,-0.44534207651769636,1.2192774560598068,-0.5908472648434934,-0.04875688781576898,-0.379338044875073,-0.013032058653969348,0.10380175158639646
SBep21_s1938-I,s,I,-3966.8023291911313,36.07750481378739,-13.599275269794292,0.0419705963183487,1.1385695704969387,-0.03950237066879682,-0.37991523009117223,0.006352205097333238,2.125190724476559,1.8556558194623312,-0.06889212411108844,1.0748375065704887,-0.2021758766624508,-0.0472853149511766,0.9393257399114773,-0.005279038752527337,-0.2750288435398905
SBep23_c1191-N,c,N,-3966.157849875366,-12.723953489072205,3.728089345697463,0.2783470919547419,-0.11983546420127401,-0.15949222571693497,0.0977354038801211,0.650808847805403,0.6704448500505202,0.18122168565774716,-0.10742970824737559,0.4519389672369242,-0.642898782678205,-0.04896590033421716,-0.6528247648608604,-0.01246617181294992,0.019776359373401033
SBep13_c506-N,c,N,-3966.9955510604295,-30.354043147088834,9.961368599125954,0.290271626746485,-0.20034009805667738,-0.1617202706212523,-0.9901113831820977,-0.1869305906383166,-1.047768825658349,-1.469308783973967,-0.20340912256715812,-1.0591125076384524,-0.8062409583137291,-0.048886952125797696,-0.25370983282560805,-0.012967261164638758,0.09017649727689031
SBep3_d197-I,d,I,-3968.41354108691,46.888820829699654,-15.28930422888145,-7.468474757949844,1.289268382726745,-1.6365767953692254,-1.7685093989844847,-1.605036728389192,-0.04557816009491788,-0.06511714697528005,-1.2282873024034475,1.3406378029625385,1.2110037841759336,22.026356779212588,3.5904228241441496,-13.481357836887794,4.190572649692628
SBep23_c1065-I,c,I,-3966.974558552972,18.909643830726708,-8.250361637201024,0.25381388375099045,0.2466359878567371,-0.15213222348512928,-0.8958521888129494,-0.16594486661187685,2.6844255374057626,2.7693697142395264,-0.557694695311139,1.0470503919875866,1.1403059652098257,-0.04881259193815059,0.10279113710733985,-0.012306993406624287,0.022816312840202017
SBep16_q437-N,q,N,-3967.7440742477515,0.9266251649060459,-0.006920216772464178,0.22412140800788816,-0.38671012409759614,-0.14047426156727805,0.02296394032639781,-0.9354099116109794,0.9265770730944859,0.9682376815015475,0.4789240065911779,0.8812946073864261,0.27236750741879284,-0.04704184466059744,1.5475135242662055,-0.01681862405599271,0.2991655232199193
SBep23_o143-I,o,I,-3967.9554963238975,-9.778255547116043,2.3590949191549666,0.21838855795419987,0.6575863068232147,-0.14090603902790738,1.7724081244187073,-1.146625464064409,0.5017317019458379,0.9856885596289832,-0.32189902930475156,-0.07326238431802365,-0.25561544080835574,-0.04956348743705322,-0.7541123707775601,-0.011984608142562416,0.0005498517977529942
SBep4_c1218-N,c,N,-3967.2931371659897,-19.393665858459116,5.858352862797637,0.2581760400426262,-0.12371442638086853,-0.1544718299219157,0.39935450593338134,-0.48439691955309466,0.13329146698149674,-0.3168638910574544,-0.36454656433195226,-1.032036887639581,-0.6600014701036175,-0.049000913013890104,-0.033552648798370076,-0.013459608920586803,0.1418632464384179
SBep2_c5-N,c,N,-3967.901664767219,-17.19593097048736,4.538100233734695,0.2872976478929594,-0.14128125183473472,-0.16093666971054252,0.1394427655616824,-1.0929337207061345,-1.2751743267577698,-1.453528537459301,-0.7801395680682577,-1.387889430333052,-0.8156207142084476,-0.04871470925137226,-0.6352684375460954,-0.012870382572266921,0.07462975865251349
SBep6_c214-N,c,N,-3967.1249653336718,5.913434156585825,-1.4568864285569447,0.11470296849461156,0.10911659461706297,-0.060937773685760414,-0.5070740604821724,-0.316289337571434,0.14542942781388868,0.7910908203426832,0.6896071670811407,-0.5507723147168948,-0.15637059154311267,-0.04763412937166483,1.0243009123719113,-0.004024408768233104,-0.32898222988285086
SBep16_q65-I,q,I,-3967.1047920299893,20.21821331405012,-8.50758808115347,0.33220361160249057,-0.07048302555758192,-0.17167368923373064,-0.5564746019997877,-0.29614616350636236,1.0845688924002652,0.7820573260499578,-0.4489734068579238,1.5182193198658611,2.6303870778429035,-0.04886748354668582,-0.7988045329238102,-0.013394443544933967,0.12888347975015377
SBep16_c525-N,c,N,-3965.866968397078,-25.57845610969735,8.725611030446494,0.2644758791420221,-0.32666652540011054,-0.15573010072697943,-1.4055178066642073,0.9415964763005954,1.7184375473817861,1.5506458566497239,-0.10552958604192114,-0.8615317246612579,-0.6737611168242972,-0.04937096495221067,-0.12444052585858309,-0.013038737719249387,0.09661939583441576
SBep21_d159-I,d,I,-3967.2193836059205,23.302252611948035,-8.20505650286952,0.027387711513970788,0.06254505954763301,-0.04466568171263036,0.9862383129514694,-0.4106249572269851,1.4284898025595245,1.2155762022201366,0.4460106166497344,0.5875743466666594,1.2657211017754566,-0.051601579810047676,1.9019005049410576,-0.03228450856560667,0.7977173377397343
SBep6_j392-I,j,I,-3965.661818654771,-2.9610356109377576,-0.39911045477870244,0.28294010436951617,0.26906778524636443,-0.1603931622025073,0.08711234398476027,1.1469384765251158,0.650016243419232,0.27450898319015477,-0.11613536455290087,0.3477639510561657,-0.009103950035318316,-0.048828108571575,-0.41294302588255216,-0.012923365605245181,0.08154709526060365
SBep15_o309-N,o,N,-3967.4140058300345,-25.92555983161071,8.439694122418498,0.29209217712093277,-0.2657596778265358,-0.16187005176645045,0.7448310613702886,-0.6052626252807861,-0.7310583260288795,-0.14112161958305505,0.16799370502286412,0.12616309221086328,-0.6699794918056731,-0.04880182929064546,0.3686068010800712,-0.013007946636471906,0.09621910970345461
SBep28_u675-I,u,I,-3966.0844686028686,8.896281204117807,-2.9308921675929414,0.33075765102679394,-0.23880549232543627,-0.17410482665525231,-0.7466926098999971,0.7241872452218149,-0.1372388889119265,0.0901777206830135,0.8288576256694108,0.726494482815043,0.6515998694516716,-0.04683137384542464,-0.8526205370895127,-0.008961626447671695,-0.1631038192283703
SBep2_e193-N,e,N,-3967.522921385333,-34.952832041692254,11.80815642599863,0.2876170876070083,0.11474166812656186,-0.1614375195997807,-0.7451046405796339,-0.7142494194346763,-1.461790612932222,-1.2592856899819425,-0.08400537689948755,-1.5683620664188886,-0.6050280279792802,-0.04885899521468376,-0.8894331613568056,-0.012962373180568774,0.08997199226976929
SBep23_d789-I,d,I,-3967.5712634686392,26.46587593705366,-10.148711608856983,0.16502075885034573,0.01453147389428382,-0.11217367160973482,-0.41500228112796783,-0.7626026469888653,1.3555147078336922,1.2355245235638677,0.03027622217088565,1.4263750053518023,0.4281586002450081,-0.04903840188570969,-0.4740565130320769,-0.011573977545757924,0.05791508005295701
SBep21_s392-I,s,I,-3967.625381350378,13.761752634751872,-5.8518681684133265,0.3201334028249879,0.7039959041483391,-0.16932922099440745,-0.5385059236157189,-0.8167461054550652,1.8151597736697191,1.84107504633626,-0.2624362136052816,1.2269649655890384,-0.3283181291039512,-0.049211829235525716,-0.7268837761461348,-0.012006758122618168,0.0072867657409469684
SBep28_c702-I,c,I,-3967.42629571305,2.9856724501767826,-2.530017482417924,0.2671034015117716,0.1965981803995674,-0.15559455483334003,1.4862218601252646,-0.6174938779148366,0.37516438711528594,0.3718722055325654,-0.4247259070756651,0.8983379666381468,-0.6163899040858611,-0.049173642186092624,-0.4728371639558698,-0.01267754156216353,0.061451051650578126
SBep16_d207-I,d,I,-3966.938707798611,8.392567457169998,-3.8742409390601833,0.23763164491403993,-0.11006191783772928,-0.14646428075649595,-1.505545072560762,-0.13011751936276084,0.07574169211413026,0.3750182528775068,-0.0646775569578701,0.2935224293656455,-0.3548603873336142,-0.04896273602757451,0.35415630847829116,-0.01463427747180802,0.21892473317911573
